route_id,service_id,trip_id,direction_id,shape_id
8230,136673,66849909,0,track-173708
8230,136673,66849910,1,track-173709
8230,136673,66849911,0,track-173708
8230,136673,66849912,1,track-173709
8230,136673,66849914,0,track-173708
8230,136673,66849915,1,track-173709
8230,136673,66849916,0,track-173708
8230,136673,66849917,1,track-173709
8230,136673,66849919,0,track-173708
8230,136673,66849920,1,track-173709
8230,136673,66849921,0,track-173708
8230,136673,66849922,1,track-173709
8230,136673,66849923,0,track-173708
8230,136673,66849924,1,track-173709
8230,136673,66849926,0,track-173708
8230,136673,66849927,1,track-173709
8230,136673,66849928,0,track-173708
8230,136673,66849929,1,track-173709
8230,136673,66849930,0,track-173708
8230,136673,66849931,1,track-173709
8230,136673,66849688,0,track-173708
8230,136673,66849933,1,track-173709
8230,136673,66849934,0,track-173708
8230,136673,66849935,1,track-173709
8230,136673,66849936,0,track-173708
8230,136673,66849937,1,track-173709
8230,136673,66849939,0,track-173708
8230,136673,66849940,1,track-173709
8230,136673,66849941,0,track-173708
8230,136673,66849942,1,track-173709
8230,136673,66849943,0,track-173708
8230,136673,66849944,1,track-173709
8230,136673,66849946,0,track-173708
8230,136673,66849947,1,track-173709
8230,136673,66849948,0,track-173708
8230,136673,66849949,1,track-173709
8230,136673,66849950,0,track-173708
8230,136673,66849951,1,track-173709
8230,136673,66849953,0,track-173708
8230,136673,66849954,1,track-173709
8230,136673,66849955,0,track-173708
8230,136673,66849956,1,track-173709
8230,136673,66849689,0,track-173708
8230,136673,66849958,1,track-173709
8230,136673,66849959,0,track-173708
8230,136673,66849960,1,track-173709
8230,136673,66849961,0,track-173708
8230,136673,66849962,1,track-173709
8230,136673,66849964,0,track-173708
8230,136673,66849965,1,track-173709
8230,136673,66849966,0,track-173708
8230,136673,66849967,1,track-173709
8230,136673,66849968,0,track-173708
8230,136673,66849969,1,track-173709
8230,136673,66849971,0,track-173708
8230,136673,66849972,1,track-173709
8230,136673,66849973,0,track-173708
8230,136673,66849974,1,track-173709
8230,136673,66849975,0,track-173708
8230,136673,66849976,1,track-173709
8230,136673,66849978,0,track-173708
8230,136673,66849979,1,track-173709
8230,136673,66849980,0,track-173708
8230,136673,66849981,1,track-173709
8230,136673,66849690,0,track-173708
8230,136673,66849983,1,track-173709
8230,136673,66849984,0,track-173708
8230,136673,66849985,1,track-173709
8230,136673,66849986,0,track-173708
8230,136673,66849987,1,track-173709
8230,136673,66849989,0,track-173708
8230,136673,66849990,1,track-173709
8230,136673,66849992,0,track-173708
8230,136673,66849993,1,track-173709
8230,136673,66849994,0,track-173708
8230,136673,66849995,1,track-173709
9282,136748,67396156,1,track-175897
9282,136748,67396158,0,track-175896
7370,138625,68513771,0,track-178868
7370,138625,68513772,1,track-178869
7370,138625,68513773,0,track-178868
7370,138625,68513774,1,track-178869
7370,138625,68513775,0,track-178868
7370,138625,68513776,1,track-178869
7370,138625,68513777,0,track-178868
7370,138625,68513778,1,track-178869
7370,138625,68513779,0,track-178868
7370,138625,68513780,1,track-178869
7370,138625,68513781,0,track-178868
7370,138625,68513782,1,track-178869
7370,138625,68513783,0,track-178868
7370,138625,68513784,1,track-178869
7370,138625,68513785,0,track-178868
7370,138625,68513786,1,track-178869
7370,138625,68513788,0,track-178868
7370,138625,68513789,1,track-178869
7370,138625,68513790,0,track-178868
7370,138625,68513791,1,track-178869
7370,138625,68513792,0,track-178868
7370,138625,68513793,1,track-178869
7370,138625,68513794,0,track-178868
7370,138625,68513795,1,track-178869
7370,138625,68513796,0,track-178868
7370,138625,68513797,1,track-178869
7370,138625,68513798,0,track-178868
7370,138625,68513799,1,track-178869
7370,138625,68513800,0,track-178868
7370,138625,68513801,1,track-178869
7370,138625,68513802,0,track-178868
7370,138625,68513803,1,track-178869
7370,138625,68513804,0,track-178868
7370,138625,68513805,1,track-178869
7370,138625,68513807,0,track-178868
7370,138625,68513808,1,track-178869
7370,138625,68513809,0,track-178868
7370,138625,68513810,1,track-178869
7370,138625,68513811,0,track-178868
7370,138625,68513812,1,track-178869
7370,138625,68513813,0,track-178868
7370,138625,68513814,1,track-178869
7370,138625,68513815,0,track-178868
7370,138625,68513816,1,track-178869
7370,138625,68513817,0,track-178868
7370,138625,68513818,1,track-178869
7370,138625,68513819,0,track-178868
7370,138625,68513820,1,track-178869
7370,138625,68513822,0,track-178868
7370,138625,68513823,1,track-178869
7370,138625,68513824,0,track-178868
7370,138625,68513825,1,track-178869
7370,138625,68513826,0,track-178868
7370,138625,68513827,1,track-178869
7370,138625,68513828,0,track-178868
7370,138625,68513829,1,track-178869
7370,138625,68513830,0,track-178868
7370,138625,68513831,1,track-178869
7370,138625,68513832,0,track-178868
7370,138625,68513833,1,track-178869
7370,138625,68513834,0,track-178868
7370,138625,68513835,1,track-178869
7370,138625,68513836,0,track-178868
7370,138625,68513837,1,track-178869
7370,138625,68513838,0,track-178868
7370,138625,68513839,1,track-178869
7370,138625,68513841,0,track-178868
7370,138625,68513842,1,track-178869
7370,138625,68513843,0,track-178868
7370,138625,68513844,1,track-178869
7370,138625,68513845,0,track-178868
7370,138625,68513846,1,track-178869
7370,138625,68513847,0,track-178868
7370,138625,68513848,1,track-178869
7370,138625,68513849,0,track-178868
7370,138625,68513850,1,track-178869
7370,138625,68513851,0,track-178868
7370,138625,68513852,1,track-178869
7370,138625,68513853,0,track-178868
7370,138625,68513854,1,track-178869
7370,138625,68513855,0,track-178868
7370,138625,68513856,1,track-178869
7370,138625,68513858,0,track-178868
7370,138625,68513859,1,track-178869
7370,138625,68513860,0,track-178868
7370,138625,68513861,1,track-178869
7370,138625,68513862,0,track-178868
7370,138625,68513863,1,track-178869
7370,138625,68513864,0,track-178868
7370,138625,68513865,1,track-178869
7370,138625,68513866,0,track-178868
7370,138625,68513867,1,track-178869
7370,138625,68513868,0,track-178868
7370,138625,68513869,1,track-178869
7370,138625,68513870,0,track-178868
7370,138625,68513871,1,track-178869
7370,138625,68513872,0,track-178868
7370,138625,68513873,1,track-178869
7370,138625,68513875,0,track-178868
7370,138625,68513876,1,track-178869
7370,138625,68513877,0,track-178868
7370,138625,68513878,1,track-178869
7370,138625,68513879,0,track-178868
7370,138625,68513880,1,track-178869
7370,138625,68513881,0,track-178868
7370,138625,68513882,1,track-178869
7370,138625,68513883,0,track-178868
7370,138625,68513884,1,track-178869
7370,138625,68513885,0,track-178868
7370,138625,68513886,1,track-178869
7370,138625,68513887,0,track-178868
7370,138625,68513888,1,track-178869
7370,138625,68513889,0,track-178868
7370,138625,68513890,1,track-178869
7370,138625,68513892,0,track-178868
7370,138625,68513893,1,track-178869
7370,138625,68513894,0,track-178868
7370,138625,68513895,1,track-178869
7370,138625,68513896,0,track-178868
7370,138625,68513897,1,track-178869
7370,138625,68513898,0,track-178868
7370,138625,68513899,1,track-178869
7370,138625,68513900,0,track-178868
7370,138625,68513901,1,track-178869
7370,138625,68513902,0,track-178868
7370,138625,68513903,1,track-178869
7370,138625,68513904,0,track-178868
7370,138625,68513905,1,track-178869
7370,138625,68513906,0,track-178868
7370,138625,68513907,1,track-178869
7370,138625,68513908,0,track-178868
7370,138625,68513909,1,track-178869
7370,138625,68513911,0,track-178868
7370,138625,68513912,1,track-178869
7370,138625,68513913,0,track-178868
7370,138625,68513914,1,track-178869
7370,138625,68513915,0,track-178868
7370,138625,68513916,1,track-178869
7370,138625,68513917,0,track-178868
7370,138625,68513918,1,track-178869
7370,138625,68513919,0,track-178868
7370,138625,68513920,1,track-178869
7370,138625,68513921,0,track-178868
7370,138625,68513922,1,track-178869
7370,138625,68513923,0,track-178868
7370,138625,68513924,1,track-178869
7370,138625,68513925,0,track-178868
7370,138625,68513926,1,track-178869
7370,138625,68513928,0,track-178868
7370,138625,68513929,1,track-178869
7370,138625,68513930,0,track-178868
7370,138625,68513931,1,track-178869
7370,138625,68513932,0,track-178868
7370,138625,68513933,1,track-178869
7370,138625,68513934,0,track-178868
7370,138625,68513935,1,track-178869
7370,138625,68514428,0,track-178868
7370,138625,68514429,1,track-178869
7370,138625,68514430,0,track-178868
7370,138625,68514431,1,track-178869
7370,138625,68514432,0,track-178868
7370,138625,68514433,1,track-178869
7370,138625,68514434,0,track-178868
7370,138625,68514435,1,track-178869
7370,138625,68514436,0,track-178868
7370,138625,68514437,1,track-178869
7370,138625,68514438,0,track-178868
7370,138625,68514439,1,track-178869
7370,138625,68514440,0,track-178868
7370,138625,68514441,1,track-178869
7370,138625,68514442,0,track-178868
7370,138625,68514443,1,track-178869
7370,138625,68514444,0,track-178868
7370,138625,68514445,1,track-178869
7370,138625,68514447,0,track-178868
7370,138625,68514448,1,track-178869
7370,138625,68514449,0,track-178868
7370,138625,68514450,1,track-178869
7370,138625,68514451,0,track-178868
7370,138625,68514452,1,track-178869
7370,138625,68514453,0,track-178868
7370,138625,68514454,1,track-178869
7370,138625,68514455,0,track-178868
7370,138625,68514456,1,track-178869
7370,138625,68514457,0,track-178868
7370,138625,68514458,1,track-178869
7370,138625,68514459,0,track-178868
7370,138625,68514460,1,track-178869
7370,138625,68514461,0,track-178868
7370,138625,68514462,1,track-178869
7370,138625,68514463,0,track-178868
7370,138625,68514464,1,track-178869
7370,138625,68514465,0,track-178868
7370,138625,68514466,1,track-178869
7370,138625,68514467,0,track-178868
7370,138625,68514468,1,track-178869
7370,138625,68514752,0,track-178868
7370,138625,68514753,1,track-178869
7370,138625,68514754,0,track-178868
7370,138625,68514755,1,track-178869
7370,138625,68514756,0,track-178868
7370,138625,68514757,1,track-178869
7370,138625,68514758,0,track-178868
7370,138625,68514759,1,track-178869
7370,138625,68514760,0,track-178868
7370,138625,68514761,1,track-178869
7370,138625,68514762,0,track-178868
7370,138625,68514763,1,track-178869
7370,138625,68514764,0,track-178868
7370,138625,68514765,1,track-178869
7370,138624,68502836,0,track-178868
7370,138624,68502837,1,track-178869
7370,138624,68502838,0,track-178868
7370,138624,68502839,1,track-178869
7370,138624,68502840,0,track-178868
7370,138624,68502841,1,track-178869
7370,138624,68502842,0,track-178868
7370,138624,68502843,1,track-178869
7370,138624,68502844,0,track-178868
7370,138624,68502845,1,track-178869
7370,138624,68502846,0,track-178868
7370,138624,68502847,1,track-178869
7370,138624,68502848,0,track-178868
7370,138624,68502849,1,track-178869
7370,138624,68502850,0,track-178868
7370,138624,68502851,1,track-178869
7370,138624,68502852,0,track-178868
7370,138624,68502853,1,track-178869
7370,138624,68502855,0,track-178868
7370,138624,68502856,1,track-178869
7370,138624,68502857,0,track-178868
7370,138624,68502858,1,track-178869
7370,138624,68502859,0,track-178868
7370,138624,68502860,1,track-178869
7370,138624,68502861,0,track-178868
7370,138624,68502862,1,track-178869
7370,138624,68502863,0,track-178868
7370,138624,68502864,1,track-178869
7370,138624,68502865,0,track-178868
7370,138624,68502866,1,track-178869
7370,138624,68502867,0,track-178868
7370,138624,68502868,1,track-178869
7370,138624,68502869,0,track-178868
7370,138624,68502870,1,track-178869
7370,138624,68502872,0,track-178868
7370,138624,68502873,1,track-178869
7370,138624,68502874,0,track-178868
7370,138624,68502875,1,track-178869
7370,138624,68502876,0,track-178868
7370,138624,68502877,1,track-178869
7370,138624,68502878,0,track-178868
7370,138624,68502879,1,track-178869
7370,138624,68502880,0,track-178868
7370,138624,68502881,1,track-178869
7370,138624,68502882,0,track-178868
7370,138624,68502883,1,track-178869
7370,138624,68502884,0,track-178868
7370,138624,68502885,1,track-178869
7370,138624,68502887,0,track-178868
7370,138624,68502888,1,track-178869
7370,138624,68502889,0,track-178868
7370,138624,68502890,1,track-178869
7370,138624,68502891,0,track-178868
7370,138624,68502892,1,track-178869
7370,138624,68502893,0,track-178868
7370,138624,68502894,1,track-178869
7370,138624,68502895,0,track-178868
7370,138624,68502896,1,track-178869
7370,138624,68502897,0,track-178868
7370,138624,68502898,1,track-178869
7370,138624,68502899,0,track-178868
7370,138624,68502900,1,track-178869
7370,138624,68502901,0,track-178868
7370,138624,68502902,1,track-178869
7370,138624,68502903,0,track-178868
7370,138624,68502904,1,track-178869
7370,138624,68502905,0,track-178868
7370,138624,68502906,1,track-178869
7370,138624,68502908,0,track-178868
7370,138624,68502909,1,track-178869
7370,138624,68502910,0,track-178868
7370,138624,68502911,1,track-178869
7370,138624,68502912,0,track-178868
7370,138624,68502913,1,track-178869
7370,138624,68502914,0,track-178868
7370,138624,68502915,1,track-178869
7370,138624,68502916,0,track-178868
7370,138624,68502917,1,track-178869
7370,138624,68502918,0,track-178868
7370,138624,68502919,1,track-178869
7370,138624,68502920,0,track-178868
7370,138624,68502921,1,track-178869
7370,138624,68502922,0,track-178868
7370,138624,68502923,1,track-178869
7370,138624,68502924,0,track-178868
7370,138624,68502925,1,track-178869
7370,138624,68502926,0,track-178868
7370,138624,68502927,1,track-178869
7370,138624,68502929,0,track-178868
7370,138624,68502930,1,track-178869
7370,138624,68502931,0,track-178868
7370,138624,68502932,1,track-178869
7370,138624,68502933,0,track-178868
7370,138624,68502934,1,track-178869
7370,138624,68502935,0,track-178868
7370,138624,68502936,1,track-178869
7370,138624,68502937,0,track-178868
7370,138624,68502938,1,track-178869
7370,138624,68502939,0,track-178868
7370,138624,68502940,1,track-178869
7370,138624,68502941,0,track-178868
7370,138624,68502942,1,track-178869
7370,138624,68502944,0,track-178868
7370,138624,68502945,1,track-178869
7370,138624,68502946,0,track-178868
7370,138624,68502947,1,track-178869
7370,138624,68502948,0,track-178868
7370,138624,68502949,1,track-178869
7370,138624,68502950,0,track-178868
7370,138624,68502951,1,track-178869
7370,138624,68502952,0,track-178868
7370,138624,68502953,1,track-178869
7370,138624,68502954,0,track-178868
7370,138624,68502955,1,track-178869
7370,138624,68502956,0,track-178868
7370,138624,68502957,1,track-178869
7370,138624,68502958,0,track-178868
7370,138624,68502959,1,track-178869
7370,138624,68502961,0,track-178868
7370,138624,68502962,1,track-178869
7370,138624,68502963,0,track-178868
7370,138624,68502964,1,track-178869
7370,138624,68502965,0,track-178868
7370,138624,68502966,1,track-178869
7370,138624,68502967,0,track-178868
7370,138624,68502968,1,track-178869
7370,138624,68502969,0,track-178868
7370,138624,68502970,1,track-178869
7370,138624,68502971,0,track-178868
7370,138624,68502972,1,track-178869
7370,138624,68502973,0,track-178868
7370,138624,68502974,1,track-178869
7370,138624,68502975,0,track-178868
7370,138624,68502976,1,track-178869
7370,138624,68502977,0,track-178868
7370,138624,68502978,1,track-178869
7370,138624,68502980,0,track-178868
7370,138624,68502981,1,track-178869
7370,138624,68502982,0,track-178868
7370,138624,68502983,1,track-178869
